,Horizon Europe question content,all-MiniLM-L6-v2_1,all-MiniLM-L6-v2_2,stsb-roberta-large_1,stsb-roberta-large_2,stsb-mpnet-base-v2_1,stsb-mpnet-base-v2_2,allenai-specter_1,allenai-specter_2
0,How does your project generate new data? ,2,1,38,2,1,2,3,1
1,Is existing data reused? ,0,30,4,30,4,1,0,4
2,"Which data types (in terms of data formats like image data, text data or measurement data) arise in your project and in what way are they further processed? To what extent do these arise or what is the anticipated data volume?  ",1,23,3,38,1,3,23,1
3,"What approaches are being taken to describe the data in a comprehensible manner (such as the use of available metadata, documentation standards or ontologies)? ",23,28,9,7,23,7,23,32
4,"What measures are being adopted to ensure high data quality? Are quality controls in place and if so, how do they operate? ",32,44,38,2,32,40,32,21
5,Which digital methods and tools (e.g. software) are required to use the data?  ,21,1,21,22,21,1,21,1
6,How is the data to be stored and archived throughout the project duration? ,39,1,41,39,39,41,0,1
7,What is in place to secure sensitive data throughout the project duration (access and usage rights)? ,16,40,16,40,40,16,40,16
8,What are the legal specifics associated with the handling of research data in your project? ,31,27,38,11,13,27,42,35
9,Do you anticipate any implications or restrictions regarding subsequent publication or accessibility? ,16,14,16,19,16,14,20,27
10,What is in place to consider aspects of use and copyright law as well as ownership issues? ,42,30,16,35,19,30,30,16
11,Are there any significant research codes or professional standards to be taken into account? ,32,33,42,27,27,32,33,27
12,Which data sets are especially suitable for use in other contexts? ,5,23,5,33,27,44,23,27
13,Which criteria are used to select research data to make it available for subsequent use by others? ,27,34,35,27,27,35,33,27
14,"Are you planning to archive your data in a suitable infrastructure? If so, how and where? Are there any retention periods? ",39,0,11,41,41,11,0,39
15,When is the research data available for use by third parties? ,31,29,31,27,29,31,31,33
16,Who is responsible for adequate handling of the research data (description of roles and responsibilities within the project)? ,38,5,38,2,38,35,38,33
17,Which resources (costs; time or other) are required to implement adequate handling of research data within the project? ,36,34,36,2,36,39,37,33
18,Who is responsible for curating the data once the project has ended? ,31,38,38,31,31,16,31,41
