,DFG question content,The most similar question in Horzon Europe,Similarity Score 1,1st answer No.,The second most similar question in Horzon Europe,Similarity Score2,2nd answer No.,,,in the candidate
0,How does your project generate new data? ,What is the expected size of the data that you intend to generate or re-use?,0.885367155,3,What types and formats of data will the project generate or re-use?,0.876879573,1,,1,2
1,Is existing data reused? ,Will you re-use any existing data and what will you re-use it for? State the reasons if re-use of any existing data has been considered but discarded.,0.875185668,0,"What is the origin/provenance of the data, either generated or re-used?",0.869780779,4,,0,1
2,"Which data types (in terms of data formats like image data, text data or measurement data) arise in your project and in what way are they further processed? To what extent do these arise or what is the anticipated data volume?  ","What data and metadata vocabularies, standards, formats or methodologies will you follow to make your data interoperable to allow data exchange and re-use within and across disciplines? ",0.902065217,23,What types and formats of data will the project generate or re-use?,0.897205591,1,,1,2
3,"What approaches are being taken to describe the data in a comprehensible manner (such as the use of available metadata, documentation standards or ontologies)? ","What data and metadata vocabularies, standards, formats or methodologies will you follow to make your data interoperable to allow data exchange and re-use within and across disciplines? ",0.917981267,23,Will the provenance of the data be thoroughly documented using the appropriate standards?,0.899873555,32,,7,0
4,"What measures are being adopted to ensure high data quality? Are quality controls in place and if so, how do they operate? ",Will the provenance of the data be thoroughly documented using the appropriate standards?,0.908376515,32,Will documentation or reference about any software be needed to access or read the data be included? ,0.906033456,21,,27,0
5,Which digital methods and tools (e.g. software) are required to use the data?  ,Will documentation or reference about any software be needed to access or read the data be included? ,0.868991971,21,What types and formats of data will the project generate or re-use?,0.862325668,1,,21,1
6,How is the data to be stored and archived throughout the project duration? ,Will you re-use any existing data and what will you re-use it for? State the reasons if re-use of any existing data has been considered but discarded.,0.902322173,0,What types and formats of data will the project generate or re-use?,0.899827361,1,,41,0
7,What is in place to secure sensitive data throughout the project duration (access and usage rights)? ,What provisions are or will be in place for data security (including data recovery as well as secure storage/archiving and transfer of sensitive data)?,0.897055805,40,"If there are restrictions on use, how will access be provided to the data, both during and after the end of the project?",0.868587494,16,,40,1
8,What are the legal specifics associated with the handling of research data in your project? ,"Are there, or could there be, any ethics or legal issues that can have an impact on data sharing? These can also be discussed in the context of the ethics review. If relevant, include references to ethics deliverables and ethics chapter in the Description of the Action (DoA).",0.866319597,42,"Beneficiaries should consider which of the questions pertaining to FAIR data above, can apply to the management of other research outputs, and should strive to provide sufficient detail on how their research outputs will be managed and shared, or made available for re-use, in line with the FAIR principles.",0.849932373,35,,42,1
9,Do you anticipate any implications or restrictions regarding subsequent publication or accessibility? ,How long will the data remain available and findable? Will metadata be guaranteed to remain available after data is no longer available?,0.813132882,20,"Will your data include qualified references  to other data (e.g. other data from your project, or datasets from previous research)?",0.812651932,27,,19,0
10,What is in place to consider aspects of use and copyright law as well as ownership issues? ,"Will your data be licensed using standard reuse licenses, in line with the obligations set out in the Grant Agreement?",0.887133718,30,"If there are restrictions on use, how will access be provided to the data, both during and after the end of the project?",0.866717994,16,,16,2
11,Are there any significant research codes or professional standards to be taken into account? ,"Further to the FAIR principles, DMPs should also address research outputs other than data, and should carefully consider aspects related to the allocation of resources, data security and ethical aspects.",0.854375243,33,"Will your data include qualified references  to other data (e.g. other data from your project, or datasets from previous research)?",0.80432272,27,,23,0
12,Which data sets are especially suitable for use in other contexts? ,"What data and metadata vocabularies, standards, formats or methodologies will you follow to make your data interoperable to allow data exchange and re-use within and across disciplines? ",0.851936102,23,"Will your data include qualified references  to other data (e.g. other data from your project, or datasets from previous research)?",0.842064202,27,,27,2
13,Which criteria are used to select research data to make it available for subsequent use by others? ,"Further to the FAIR principles, DMPs should also address research outputs other than data, and should carefully consider aspects related to the allocation of resources, data security and ethical aspects.",0.859766245,33,"Will your data include qualified references  to other data (e.g. other data from your project, or datasets from previous research)?",0.841047943,27,,28,0
14,"Are you planning to archive your data in a suitable infrastructure? If so, how and where? Are there any retention periods? ",Will you re-use any existing data and what will you re-use it for? State the reasons if re-use of any existing data has been considered but discarded.,0.871535063,0,"How will long term preservation be ensured? Discuss the necessary resources to accomplish this (costs and potential value, who decides and how, what data will be kept and for how long)?",0.835488141,39,,39,2
15,When is the research data available for use by third parties? ,"Will the data produced in the project be useable by third parties, in particular after the end of the project?",0.925798059,31,"Further to the FAIR principles, DMPs should also address research outputs other than data, and should carefully consider aspects related to the allocation of resources, data security and ethical aspects.",0.916941047,33,,31,1
16,Who is responsible for adequate handling of the research data (description of roles and responsibilities within the project)? ,Who will be responsible for data management in your project?,0.888159096,38,"Further to the FAIR principles, DMPs should also address research outputs other than data, and should carefully consider aspects related to the allocation of resources, data security and ethical aspects.",0.881368697,33,,38,1
17,Which resources (costs; time or other) are required to implement adequate handling of research data within the project? ,How will these be covered? Note that costs related to research data/output management are eligible as part of the Horizon Europe grant (if compliant with the Grant Agreement conditions),0.903656244,37,"Further to the FAIR principles, DMPs should also address research outputs other than data, and should carefully consider aspects related to the allocation of resources, data security and ethical aspects.",0.901995957,33,,37,1
18,Who is responsible for curating the data once the project has ended? ,"Will the data produced in the project be useable by third parties, in particular after the end of the project?",0.892094731,31,Will the data be safely stored in trusted repositories for long term preservation and curation?,0.885304928,41,,39,0
